,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,9461.05859375,,,,,,9461.05859375,,,,,,9700.34375,,,,,,9432.296875,,,,,,9700.10546875,,,,,,27773290299,,,,
2020-06-01,151.38999938964844,10167.2685546875,1.1118524074554443,1737.800048828125,177.8905487060547,25475.01953125,151.38999938964844,10167.2685546875,1.1118524074554443,1737.800048828125,182.8300018310547,25475.01953125,153.5500030517578,10199.5654296875,1.115200161933899,1747.0,183.0,25508.830078125,144.5500030517578,9450.8994140625,1.1101489067077637,1727.0999755859375,181.4600067138672,25220.66015625,145.4499969482422,9463.60546875,1.1114568710327148,1740.4000244140625,182.5399932861328,25342.990234375,27127300.0,35198901068,0.0,871.0,22622400.0,338310000.0
2020-06-02,153.30999755859375,9529.8037109375,1.1125946044921875,1725.199951171875,179.91441345214844,25742.650390625,153.30999755859375,9529.8037109375,1.1125946044921875,1725.199951171875,184.91000366210938,25742.650390625,155.85000610351562,10182.3408203125,1.1195701360702515,1745.5,185.0,25743.130859375,151.80999755859375,9460.5712890625,1.1115680932998657,1721.800048828125,181.35000610351562,25523.740234375,154.0,10162.9736328125,1.1125574111938477,1743.0,184.25,25582.51953125,24780500.0,39137252109,0.0,741.0,30794600.0,352610000.0
2020-06-03,173.16000366210938,9656.7177734375,1.118943691253662,1697.800048828125,180.35223388671875,26269.890625,173.16000366210938,9656.7177734375,1.118943691253662,1697.800048828125,185.36000061035156,26269.890625,173.77999877929688,9682.859375,1.1249985694885254,1726.300048828125,185.94000244140625,26337.75,155.49000549316406,9471.8466796875,1.118105411529541,1684.5,183.5800018310547,25906.880859375,157.10000610351562,9533.7607421875,1.1185681819915771,1726.300048828125,184.82000732421875,25906.880859375,66486400.0,25007459262,0.0,2755.0,27311000.0,398790000.0
2020-06-04,184.3000030517578,9800.63671875,1.1235954761505127,1718.9000244140625,177.9781494140625,26281.8203125,184.3000030517578,9800.63671875,1.1235954761505127,1718.9000244140625,182.9199981689453,26281.8203125,188.60000610351562,9887.6103515625,1.1360538005828857,1718.9000244140625,185.83999633789062,26384.099609375,177.39999389648438,9525.2470703125,1.1195951700210571,1694.5,182.3000030517578,26082.310546875,181.27999877929688,9655.8544921875,1.123721718788147,1694.5,184.3000030517578,26226.490234375,67155600.0,25921805072,0.0,807.0,28761800.0,372190000.0
2020-06-05,205.42999267578125,9665.533203125,1.1337867975234985,1676.199951171875,182.1425018310547,27110.98046875,205.42999267578125,9665.533203125,1.1337867975234985,1676.199951171875,187.1999969482422,27110.98046875,218.7899932861328,9869.2373046875,1.1383945941925049,1711.800048828125,187.72999572753906,27338.30078125,197.36000061035156,9663.216796875,1.1285662651062012,1668.5999755859375,182.00999450683594,26836.80078125,205.0,9800.2158203125,1.1337226629257202,1711.800048828125,182.6199951171875,26836.80078125,99846000.0,23509628646,0.0,1502.0,39893600.0,542310000.0
2020-06-06,,9653.6796875,,,,,,9653.6796875,,,,,,9773.431640625,,,,,,9591.0244140625,,,,,,9664.904296875,,,,,,20438419222,,,,
2020-06-07,,9758.8525390625,,,,,,9758.8525390625,,,,,,9768.498046875,,,,,,9458.150390625,,,,,,9653.0029296875,,,,,,25015250846,,,,
2020-06-08,230.5,9771.4892578125,1.1319515705108643,1698.300048828125,183.27114868164062,27572.439453125,230.5,9771.4892578125,1.1319515705108643,1698.300048828125,188.36000061035156,27572.439453125,234.1999969482422,9782.306640625,1.131874680519104,1699.4000244140625,188.5500030517578,27580.2109375,218.92999267578125,9675.8857421875,1.126950979232788,1675.9000244140625,184.44000244140625,27232.48046875,222.94000244140625,9760.0634765625,1.1316057443618774,1679.0999755859375,185.94000244140625,27232.9296875,80902800.0,21486346312,0.0,587.0,33211600.0,430200000.0
2020-06-09,216.74000549316406,9795.7001953125,1.1305567026138306,1714.699951171875,184.67227172851562,27272.30078125,216.74000549316406,9795.7001953125,1.1305567026138306,1714.699951171875,189.8000030517578,27272.30078125,227.0,9836.369140625,1.1363377571105957,1720.9000244140625,190.6999969482422,27447.369140625,213.0800018310547,9664.7197265625,1.1243661642074585,1692.0,187.25999450683594,27151.060546875,222.13999938964844,9774.3603515625,1.1302883625030518,1694.5999755859375,188.0,27447.369140625,66688700.0,23717842783,0.0,690.0,29783900.0,381430000.0
2020-06-10,203.41000366210938,9870.0947265625,1.1332215070724487,1713.300048828125,191.52206420898438,26989.990234375,203.41000366210938,9870.0947265625,1.1332215070724487,1713.300048828125,196.83999633789062,26989.990234375,213.02999877929688,9908.896484375,1.1388872861862183,1740.800048828125,198.52000427246094,27355.220703125,197.39999389648438,9728.291015625,1.1334141492843628,1711.9000244140625,191.00999450683594,26938.05078125,211.1699981689453,9794.119140625,1.1334141492843628,1716.0999755859375,191.1300048828125,27251.890625,90384900.0,25706567601,0.0,718.0,43872300.0,448930000.0
2020-06-11,170.0,9321.78125,1.1365444660186768,1732.0,181.2376708984375,25128.169921875,170.0,9321.78125,1.1365444660186768,1732.0,186.27000427246094,25128.169921875,192.17999267578125,9938.2978515625,1.1400169134140015,1744.0999755859375,195.75999450683594,26294.080078125,166.00999450683594,9263.0693359375,1.1326054334640503,1720.0,186.07000732421875,25082.720703125,179.35000610351562,9870.078125,1.1368675231933594,1737.199951171875,193.1300048828125,26282.509765625,103212800.0,30247143440,0.0,347.0,52854700.0,647780000.0
2020-06-12,189.50999450683594,9480.84375,1.1288082599639893,1729.300048828125,182.6679229736328,25605.5390625,189.50999450683594,9480.84375,1.1288082599639893,1729.300048828125,187.74000549316406,25605.5390625,191.3000030517578,9540.4658203125,1.1339796781539917,1743.0,191.72000122070312,25965.55078125,176.25999450683594,9285.8515625,1.1234692335128784,1724.9000244140625,185.17999267578125,25078.41015625,187.14999389648438,9320.6904296875,1.1289358139038086,1724.9000244140625,190.5399932861328,25659.419921875,89550100.0,22610564515,0.0,318.0,43373600.0,514440000.0
2020-06-13,,9475.27734375,,,,,,9475.27734375,,,,,,9493.2119140625,,,,,,9396.009765625,,,,,,9480.7353515625,,,,,,17564322315,,,,
2020-06-14,,9386.7880859375,,,,,,9386.7880859375,,,,,,9482.2705078125,,,,,,9347.59375,,,,,,9477.5537109375,,,,,,18991732746,,,,
2020-06-15,190.94000244140625,9450.7021484375,1.1252011060714722,1720.300048828125,183.83551025390625,25763.16015625,190.94000244140625,9450.7021484375,1.1252011060714722,1720.300048828125,188.94000244140625,25763.16015625,193.22999572753906,9504.8603515625,1.12920343875885,1730.0,190.82000732421875,25891.580078125,175.88999938964844,8990.17578125,1.1228764057159424,1703.300048828125,184.00999450683594,24843.1796875,177.17999267578125,9386.03515625,1.1254163980484009,1730.0,184.5800018310547,25270.390625,78612900.0,26699704768,0.0,188.0,32770200.0,461230000.0
2020-06-16,197.77000427246094,9538.0244140625,1.1337740421295166,1729.5999755859375,188.34042358398438,26289.98046875,197.77000427246094,9538.0244140625,1.1337740421295166,1729.5999755859375,193.57000732421875,26289.98046875,208.3000030517578,9579.4306640625,1.1349835395812988,1729.5999755859375,195.5800018310547,26611.029296875,192.60000610351562,9400.4453125,1.1231664419174194,1722.4000244140625,191.4600067138672,25811.69921875,207.14999389648438,9454.2666015625,1.13379967212677,1726.300048828125,192.88999938964844,26326.6796875,76496900.0,21565537209,0.0,22.0,42556700.0,489500000.0
2020-06-17,192.5399932861328,9480.2548828125,1.1265701055526733,1729.199951171875,188.99232482910156,26119.609375,192.5399932861328,9480.2548828125,1.1265701055526733,1729.199951171875,194.24000549316406,26119.609375,196.42999267578125,9540.4228515625,1.1296881437301636,1729.199951171875,196.32000732421875,26400.0703125,191.25,9327.33984375,1.1210259199142456,1714.699951171875,193.69000244140625,26068.41015625,194.52000427246094,9533.7841796875,1.12649405002594,1714.699951171875,195.02999877929688,26330.51953125,53085400.0,20177709879,0.0,51.0,25687800.0,328830000.0
2020-06-18,192.2899932861328,9411.8408203125,1.1242902278900146,1724.800048828125,191.01609802246094,26080.099609375,192.2899932861328,9411.8408203125,1.1242902278900146,1724.800048828125,196.32000732421875,26080.099609375,198.02999877929688,9482.7822265625,1.1262530088424683,1734.0999755859375,196.49000549316406,26154.19921875,187.1999969482422,9328.3955078125,1.1204607486724854,1717.300048828125,194.0,25848.529296875,188.24000549316406,9481.5673828125,1.1241259574890137,1730.5,194.0,26016.44921875,60849900.0,17770083003,0.0,110.0,23061600.0,328390000.0
2020-06-19,187.02000427246094,9288.0185546875,1.1211000680923462,1745.9000244140625,189.87770080566406,25871.4609375,187.02000427246094,9288.0185546875,1.1211000680923462,1745.9000244140625,195.14999389648438,25871.4609375,197.9600067138672,9440.8759765625,1.1252998113632202,1750.699951171875,199.2899932861328,26451.439453125,184.57000732421875,9274.2958984375,1.1173933744430542,1723.5,194.3699951171875,25759.66015625,197.89999389648438,9410.2939453125,1.1207244396209717,1723.699951171875,198.58999633789062,26213.099609375,67262100.0,19632223107,0.0,1329.0,44441100.0,669390000.0
2020-06-20,,9332.3408203125,,,,,,9332.3408203125,,,,,,9394.9716796875,,,,,,9247.3798828125,,,,,,9290.9599609375,,,,,,17130541557,,,,
2020-06-21,,9303.6298828125,,,,,,9303.6298828125,,,,,,9401.107421875,,,,,,9300.4306640625,,,,,,9330.9267578125,,,,,,15324301169,,,,
2020-06-22,188.52000427246094,9648.7177734375,1.1177555322647095,1756.699951171875,195.1512908935547,26024.9609375,188.52000427246094,9648.7177734375,1.1177555322647095,1756.699951171875,200.57000732421875,26024.9609375,188.6999969482422,9655.0732421875,1.1267732381820679,1767.5999755859375,200.75999450683594,26059.810546875,181.89999389648438,9296.8720703125,1.1175556182861328,1750.5,195.22999572753906,25667.6796875,184.55999755859375,9300.9150390625,1.1179429292678833,1755.199951171875,195.7899932861328,25865.080078125,53901500.0,21104009514,0.0,1356.0,32818900.0,351780000.0
2020-06-23,187.8800048828125,9629.658203125,1.1279679536819458,1772.0999755859375,196.45509338378906,26156.099609375,187.8800048828125,9629.658203125,1.1279679536819458,1772.0999755859375,201.91000366210938,26156.099609375,190.1199951171875,9670.541015625,1.1348998546600342,1776.300048828125,203.9499969482422,26314.970703125,183.5500030517578,9547.2470703125,1.1234314441680908,1754.199951171875,201.42999267578125,26105.970703125,189.3000030517578,9644.076171875,1.1277135610580444,1755.4000244140625,202.08999633789062,26159.390625,50281300.0,17006433272,0.0,666.0,30917400.0,389980000.0
2020-06-24,176.69000244140625,9313.6103515625,1.1312345266342163,1765.800048828125,192.4950408935547,25445.939453125,176.69000244140625,9313.6103515625,1.1312345266342163,1765.800048828125,197.83999633789062,25445.939453125,185.1999969482422,9680.3671875,1.1326310634613037,1783.0999755859375,203.25,25992.9609375,176.07000732421875,9278.2333984375,1.1259866952896118,1764.5,196.55999755859375,25296.73046875,183.61000061035156,9632.1494140625,1.1313625574111938,1778.300048828125,201.60000610351562,25992.9609375,56534800.0,18961716076,0.0,961.0,36740600.0,450120000.0
2020-06-25,174.8800048828125,9264.8134765625,1.1250872611999512,1762.0999755859375,194.927490234375,25745.599609375,174.8800048828125,9264.8134765625,1.1250872611999512,1762.0999755859375,200.33999633789062,25745.599609375,177.5,9340.1611328125,1.1259993314743042,1764.800048828125,200.61000061035156,25769.609375,169.58999633789062,9095.32421875,1.119144082069397,1759.800048828125,195.47000122070312,25209.7890625,169.8699951171875,9314.126953125,1.1251378059387207,1761.699951171875,197.8000030517578,25365.220703125,57335700.0,18616048626,0.0,207.0,27803900.0,384560000.0
2020-06-26,170.00999450683594,9162.91796875,1.1222084760665894,1772.5,191.02587890625,25015.55078125,170.00999450683594,9162.91796875,1.1222084760665894,1772.5,196.3300018310547,25015.55078125,173.85000610351562,9310.5166015625,1.1238985061645508,1772.5,199.88999938964844,25641.689453125,167.60000610351562,9101.73828125,1.1197832822799683,1764.699951171875,194.8800048828125,24971.029296875,173.4199981689453,9260.9951171875,1.1220825910568237,1766.0,199.72999572753906,25641.689453125,50644400.0,18341465837,0.0,640.0,54675800.0,640860000.0
2020-06-27,,9045.390625,,,,,,9045.390625,,,,,,9207.810546875,,,,,,8998.216796875,,,,,,9167.82421875,,,,,,17273093144,,,,
2020-06-28,,9143.58203125,,,,,,9143.58203125,,,,,,9197.546875,,,,,,8975.525390625,,,,,,9048.4609375,,,,,,14560870760,,,,
2020-06-29,194.49000549316406,9190.8544921875,1.1225864887237549,1774.800048828125,193.07884216308594,25595.80078125,194.49000549316406,9190.8544921875,1.1225864887237549,1774.800048828125,198.44000244140625,25595.80078125,194.5,9237.5732421875,1.1289230585098267,1780.199951171875,198.52999877929688,25601.150390625,176.27000427246094,9041.8759765625,1.1220574378967285,1774.300048828125,193.5500030517578,25096.16015625,181.0,9140.029296875,1.1224100589752197,1779.800048828125,195.77999877929688,25152.44921875,78499900.0,16460547078,0.0,584.0,26701600.0,378070000.0
2020-06-30,183.3000030517578,9137.9931640625,1.1247202157974243,1793.0,198.01187133789062,25812.880859375,183.3000030517578,9137.9931640625,1.1247202157974243,1793.0,203.50999450683594,25812.880859375,188.49000549316406,9217.8359375,1.126164197921753,1793.199951171875,204.39999389648438,25905.380859375,180.3800048828125,9084.837890625,1.1192318201065063,1774.4000244140625,197.74000549316406,25475.140625,188.02000427246094,9185.5810546875,1.124707579612732,1777.300048828125,197.8800048828125,25512.4296875,65493100.0,15735797744,0.0,986.0,34310300.0,410780000.0
2020-07-01,180.32000732421875,9228.3251953125,1.1235954761505127,1773.199951171875,199.16973876953125,25734.970703125,180.32000732421875,9228.3251953125,1.1235954761505127,1773.199951171875,204.6999969482422,25734.970703125,190.61000061035156,9309.7548828125,1.1274592876434326,1798.0,206.35000610351562,26019.310546875,180.0399932861328,9104.7353515625,1.1189186573028564,1765.800048828125,201.77000427246094,25713.609375,185.8800048828125,9145.9853515625,1.123368263244629,1793.5999755859375,203.13999938964844,25879.380859375,49036700.0,15971550355,0.0,331.0,32061200.0,373180000.0
2020-07-02,180.80999755859375,9123.41015625,1.1251378059387207,1784.0,200.68759155273438,25827.359375,180.80999755859375,9123.41015625,1.1251378059387207,1784.0,206.25999450683594,25827.359375,187.7899932861328,9274.962890625,1.1303266286849976,1784.0,208.02000427246094,26204.41015625,180.42999267578125,9036.623046875,1.1227755546569824,1768.699951171875,205.0,25778.119140625,185.5800018310547,9231.1396484375,1.1253403425216675,1773.4000244140625,205.67999267578125,25936.44921875,41792300.0,16338916796,0.0,215.0,29315800.0,349130000.0
2020-07-03,,9087.3037109375,1.1237848997116089,,,,,9087.3037109375,1.1237848997116089,,,,,9202.3447265625,1.125112533569336,,,,,9058.794921875,1.122107744216919,,,,,9124.8427734375,1.123974323272705,,,,,13078970999,0.0,,,
2020-07-04,,9132.48828125,,,,,,9132.48828125,,,,,,9183.2958984375,,,,,,9053.6298828125,,,,,,9084.2333984375,,,,,,12290528515,,,,
2020-07-05,,9073.9423828125,,,,,,9073.9423828125,,,,,,9162.18359375,,,,,,8977.015625,,,,,,9126.0908203125,,,,,,12903406143,,,,
2020-07-06,187.91000366210938,9375.474609375,1.1247202157974243,1788.5,205.00759887695312,26287.029296875,187.91000366210938,9375.474609375,1.1247202157974243,1788.5,210.6999969482422,26287.029296875,189.36000061035156,9375.474609375,1.1346874237060547,1790.0999755859375,211.1300048828125,26297.529296875,181.60000610351562,9058.6640625,1.1248847246170044,1788.199951171875,208.08999633789062,25996.080078125,184.52000427246094,9072.849609375,1.1248847246170044,1788.199951171875,208.8300018310547,25996.080078125,49471700.0,17889263252,0.0,172.0,31897600.0,340690000.0
2020-07-07,178.8800048828125,9252.27734375,1.1312856674194336,1804.199951171875,202.62380981445312,25890.1796875,178.8800048828125,9252.27734375,1.1312856674194336,1804.199951171875,208.25,25890.1796875,185.07000732421875,9360.6171875,1.1336582899093628,1804.199951171875,214.6699981689453,26174.9296875,178.64999389648438,9201.8154296875,1.126037359237671,1783.300048828125,207.99000549316406,25866.580078125,185.07000732421875,9349.1611328125,1.131029725074768,1789.300048828125,210.4499969482422,26172.009765625,37105300.0,13839652595,0.0,751.0,33600700.0,346820000.0
2020-07-08,180.0800018310547,9428.3330078125,1.1275228261947632,1815.5,207.080078125,26067.279296875,180.0800018310547,9428.3330078125,1.1275228261947632,1815.5,212.8300018310547,26067.279296875,181.5800018310547,9450.3359375,1.1345586776733398,1817.9000244140625,213.25999450683594,26109.490234375,175.50999450683594,9249.5,1.1265194416046143,1801.5,208.69000244140625,25816.25,179.0500030517578,9253.0205078125,1.1272813081741333,1801.5,210.07000732421875,25950.060546875,38116200.0,19702359883,0.0,209.0,33600000.0,337300000.0
2020-07-09,173.27999877929688,9277.9677734375,1.1339154243469238,1799.199951171875,208.5298309326172,25706.08984375,173.27999877929688,9277.9677734375,1.1339154243469238,1799.199951171875,214.32000732421875,25706.08984375,180.75,9431.37890625,1.137268304824829,1819.800048828125,216.3800048828125,26103.279296875,172.80999755859375,9234.9990234375,1.1287955045700073,1799.199951171875,211.47000122070312,25523.509765625,179.6699981689453,9427.994140625,1.1337867975234985,1816.0999755859375,216.3300018310547,26094.919921875,33514500.0,18000702524,0.0,396.0,33121700.0,387610000.0
2020-07-10,178.44000244140625,9278.8076171875,1.1287955045700073,1798.199951171875,207.89736938476562,26075.30078125,178.44000244140625,9278.8076171875,1.1287955045700073,1798.199951171875,213.6699981689453,26075.30078125,179.3300018310547,9287.4716796875,1.1324771642684937,1805.5,214.0800018310547,26101.3203125,169.75,9118.001953125,1.1257203817367554,1797.699951171875,211.0800018310547,25637.5,171.6999969482422,9273.357421875,1.1289230585098267,1805.5,213.6199951171875,25690.349609375,40955600.0,16860035605,0.0,236.0,26177600.0,338170000.0
2020-07-11,,9240.3466796875,,,,,,9240.3466796875,,,,,,9293.5322265625,,,,,,9199.4853515625,,,,,,9277.51171875,,,,,,13249910444,,,,
2020-07-12,,9276.5,,,,,,9276.5,,,,,,9319.4189453125,,,,,,9197.4501953125,,,,,,9241.0546875,,,,,,14452361907,,,,
2020-07-13,175.64999389648438,9243.6142578125,1.1310042142868042,1811.0,201.4757080078125,26085.80078125,175.64999389648438,9243.6142578125,1.1310042142868042,1811.0,207.07000732421875,26085.80078125,183.25,9306.4052734375,1.1370484828948975,1811.0,215.8000030517578,26639.08984375,174.36000061035156,9224.29296875,1.130454421043396,1805.0,206.5,26044.23046875,180.1999969482422,9277.205078125,1.1308763027191162,1805.0,214.47999572753906,26225.0703125,43364700.0,17519821266,0.0,164.0,38135600.0,425320000.0
2020-07-14,179.9600067138672,9243.2138671875,1.134549617767334,1810.5999755859375,202.7211151123047,26642.58984375,179.9600067138672,9243.2138671875,1.134549617767334,1810.5999755859375,208.35000610351562,26642.58984375,181.3000030517578,9283.841796875,1.140706181526184,1811.5,208.85000610351562,26690.51953125,173.41000366210938,9171.6611328125,1.1326310634613037,1791.0,202.02999877929688,25994.98046875,177.0,9238.703125,1.1345844268798828,1791.0,206.1300048828125,26044.169921875,39256200.0,18085038362,0.0,339.0,37591800.0,401640000.0
2020-07-15,187.94000244140625,9192.8369140625,1.1410704851150513,1811.4000244140625,202.41944885253906,26870.099609375,187.94000244140625,9192.8369140625,1.1410704851150513,1811.4000244140625,208.0399932861328,26870.099609375,189.52999877929688,9275.3251953125,1.1452995538711548,1813.5,211.3300018310547,27071.330078125,181.25,9171.93359375,1.1393544673919678,1806.0999755859375,205.02999877929688,26692.48046875,185.5399932861328,9241.8974609375,1.1410835981369019,1806.0999755859375,209.55999755859375,27009.810546875,48044800.0,15844731575,0.0,167.0,32179400.0,384900000.0
2020-07-16,178.6999969482422,9132.2275390625,1.1417193412780762,1798.699951171875,198.4107666015625,26734.7109375,178.6999969482422,9132.2275390625,1.1417193412780762,1798.699951171875,203.9199981689453,26734.7109375,184.58999633789062,9214.3125,1.1442996263504028,1810.9000244140625,205.6999969482422,26879.16015625,177.33999633789062,9088.947265625,1.1379542350769043,1794.300048828125,202.30999755859375,26590.009765625,184.32000732421875,9191.98046875,1.1417349576950073,1810.9000244140625,205.39999389648438,26746.5703125,35050000.0,15713967523,0.0,146.0,29940700.0,287330000.0
2020-07-17,175.66000366210938,9151.392578125,1.139211654663086,1808.300048828125,197.39886474609375,26671.94921875,175.66000366210938,9151.392578125,1.139211654663086,1808.300048828125,202.8800048828125,26671.94921875,181.10000610351562,9182.25390625,1.144164800643921,1810.0999755859375,205.0399932861328,26808.4296875,175.5500030517578,9089.2021484375,1.1378893852233887,1798.5,201.38999938964844,26619.880859375,178.41000366210938,9131.8125,1.1386499404907227,1798.5,204.47000122070312,26774.619140625,26170500.0,13944570749,0.0,24.0,31635300.0,296460000.0
2020-07-18,,9159.0400390625,,,,,,9159.0400390625,,,,,,9230.9833984375,,,,,,9100.82421875,,,,,,9151.18359375,,,,,,12252601475,,,,
2020-07-19,,9185.8173828125,,,,,,9185.8173828125,,,,,,9201.3984375,,,,,,9097.6328125,,,,,,9158.005859375,,,,,,12939002784,,,,
2020-07-20,174.4199981689453,9164.2314453125,1.1442956924438477,1815.9000244140625,205.88328552246094,26680.869140625,174.4199981689453,9164.2314453125,1.1442956924438477,1815.9000244140625,211.60000610351562,26680.869140625,176.57000732421875,9214.2705078125,1.1467890739440918,1817.300048828125,212.3000030517578,26765.01953125,171.6199951171875,9137.509765625,1.1405240297317505,1807.0,203.00999450683594,26504.19921875,175.1300048828125,9187.220703125,1.1439553499221802,1807.0,205.0,26660.2890625,25294300.0,13755604146,0.0,89.0,36884800.0,309390000.0
2020-07-21,178.6300048828125,9374.8876953125,1.1458691358566284,1842.4000244140625,203.1102752685547,26840.400390625,178.6300048828125,9374.8876953125,1.1458691358566284,1842.4000244140625,208.75,26840.400390625,182.64999389648438,9407.2626953125,1.1498006582260132,1842.4000244140625,213.94000244140625,27025.380859375,176.75,9149.3896484375,1.1426221132278442,1822.0,208.02999877929688,26766.220703125,178.42999267578125,9162.5146484375,1.1457641124725342,1822.0,213.66000366210938,26833.140625,40740500.0,18069581956,0.0,117.0,37990400.0,364930000.0
2020-07-22,179.7899932861328,9525.36328125,1.15340256690979,1864.0999755859375,206.0292510986328,27005.83984375,179.7899932861328,9525.36328125,1.15340256690979,1864.0999755859375,211.75,27005.83984375,182.9499969482422,9530.5185546875,1.160092830657959,1867.0,212.3000030517578,27035.240234375,175.38999938964844,9319.6533203125,1.1508538722991943,1854.699951171875,208.38999938964844,26794.189453125,176.42999267578125,9375.080078125,1.1535090208053589,1858.0999755859375,209.1999969482422,26824.560546875,29790300.0,16532254884,0.0,213.0,49605700.0,404340000.0
2020-07-23,176.4499969482422,9581.072265625,1.1568717956542969,1889.0999755859375,197.0680694580078,26652.330078125,176.4499969482422,9581.072265625,1.1568717956542969,1889.0999755859375,202.5399932861328,26652.330078125,182.5,9610.2470703125,1.1624257564544678,1890.300048828125,210.9199981689453,26973.849609375,175.4199981689453,9483.00390625,1.15421462059021,1868.5,202.14999389648438,26560.0390625,178.0,9527.1416015625,1.156671166419983,1868.699951171875,207.19000244140625,26955.970703125,29587200.0,18146399002,0.0,133.0,67457000.0,419800000.0
2020-07-24,173.75999450683594,9536.892578125,1.1596084833145142,1897.300048828125,195.8615264892578,26469.890625,173.75999450683594,9536.892578125,1.1596084833145142,1897.300048828125,201.3000030517578,26469.890625,181.10000610351562,9623.3369140625,1.1640088558197021,1897.300048828125,202.86000061035156,26625.69921875,173.60000610351562,9481.4541015625,1.1581714153289795,1884.300048828125,197.50999450683594,26402.859375,175.67999267578125,9585.5146484375,1.1595009565353394,1884.300048828125,200.4199981689453,26533.41015625,28548000.0,16552768325,0.0,474.0,39827000.0,494170000.0
2020-07-25,,9677.11328125,,,,,,9677.11328125,,,,,,9704.556640625,,,,,,9530.2119140625,,,,,,9539.4853515625,,,,,,16610070933,,,,
2020-07-26,,9905.1669921875,,,,,,9905.1669921875,,,,,,10023.8076171875,,,,,,9652.84765625,,,,,,9680.234375,,,,,,20507998997,,,,
2020-07-27,170.2100067138672,10990.873046875,1.1652567386627197,1931.0,198.34268188476562,26584.76953125,170.2100067138672,10990.873046875,1.1652567386627197,1931.0,203.85000610351562,26584.76953125,174.13999938964844,11298.2216796875,1.1779533624649048,1938.0,203.97000122070312,26625.4609375,169.0,9903.9697265625,1.1652567386627197,1901.5,200.86000061035156,26426.919921875,173.19000244140625,9905.2177734375,1.1652567386627197,1901.699951171875,201.47000122070312,26447.669921875,30243800.0,35359749590,0.0,364.0,30160900.0,400930000.0
2020-07-28,170.83999633789062,10912.8232421875,1.1769275665283203,1944.699951171875,196.56211853027344,26379.279296875,170.83999633789062,10912.8232421875,1.1769275665283203,1944.699951171875,202.02000427246094,26379.279296875,173.74000549316406,11204.3271484375,1.1775789260864258,1944.699951171875,204.6999969482422,26556.83984375,168.22999572753906,10632.6318359375,1.1700997352600098,1928.5999755859375,201.74000549316406,26361.7109375,168.5,11017.4638671875,1.1766505241394043,1931.5,203.61000061035156,26529.44921875,25349100.0,28766551142,0.0,825.0,23251400.0,361090000.0
2020-07-29,166.00999450683594,11100.4677734375,1.171879529953003,1953.5,198.5469970703125,26539.5703125,166.00999450683594,11100.4677734375,1.171879529953003,1953.5,204.05999755859375,26539.5703125,173.00999450683594,11304.3974609375,1.1778993606567383,1953.5,204.64999389648438,26602.44921875,162.25,10856.1416015625,1.1714951992034912,1952.5999755859375,202.00999450683594,26375.390625,172.89999389648438,10912.953125,1.17205810546875,1953.199951171875,202.5,26388.439453125,51709600.0,24617249715,0.0,209835.0,19632600.0,347580000.0
2020-07-30,161.9499969482422,11111.2138671875,1.1782865524291992,1942.300048828125,198.39129638671875,26313.650390625,161.9499969482422,11111.2138671875,1.1782865524291992,1942.300048828125,203.89999389648438,26313.650390625,164.5500030517578,11169.3564453125,1.1807351112365723,1965.0999755859375,204.4600067138672,26374.9296875,160.63999938964844,10895.455078125,1.17326819896698,1930.0,199.57000732421875,25992.279296875,162.8800048828125,11099.8330078125,1.1786893606185913,1963.4000244140625,201.0,26367.419921875,29140000.0,22857247901,0.0,28853.0,25079600.0,351540000.0
2020-07-31,158.0,11323.466796875,1.1872254610061646,1962.800048828125,199.47132873535156,26428.3203125,158.0,11323.466796875,1.1872254610061646,1962.800048828125,205.00999450683594,26428.3203125,163.39999389648438,11415.8642578125,1.1907994747161865,1981.0999755859375,205.10000610351562,26440.01953125,156.25999450683594,10987.0537109375,1.180261254310608,1948.0,199.00999450683594,26013.58984375,161.5500030517578,11110.2109375,1.1873664855957031,1948.5999755859375,204.39999389648438,26409.330078125,30263100.0,23160469766,0.0,2914.0,51044000.0,488050000.0
2020-08-01,,11759.5927734375,,,,,,11759.5927734375,,,,,,11794.775390625,,,,,,11239.6826171875,,,,,,11322.5703125,,,,,,26075670303,,,,
2020-08-02,,11053.6142578125,,,,,,11053.6142578125,,,,,,12034.14453125,,,,,,11018.1298828125,,,,,,11758.7646484375,,,,,,27410067336,,,,
