Date,BA,BTC-USD,EURUSD=X,GC=F,^DJI
2019-05-10 00:00:00+00:00,354.6700134277344,6378.84912109375,1.1222084760665894,1285.699951171875,25942.369140625
2019-05-11 00:00:00+00:00,,7204.771484375,,,
2019-05-12 00:00:00+00:00,,6972.37158203125,,,
2019-05-13 00:00:00+00:00,337.3699951171875,7814.9150390625,1.1236460208892822,1300.0999755859375,25324.990234375
2019-05-14 00:00:00+00:00,343.0400085449219,7994.416015625,1.1232547760009766,1294.699951171875,25532.05078125
2019-05-15 00:00:00+00:00,345.6400146484375,8205.16796875,1.1204482316970823,1296.300048828125,25648.01953125
2019-05-16 00:00:00+00:00,353.8099975585937,7884.9091796875,1.1207244396209717,1285.0,25862.6796875
2019-05-17 00:00:00+00:00,355.0199890136719,7343.8955078125,1.1173559427261353,1274.5,25764.0
2019-05-18 00:00:00+00:00,,7271.2080078125,,,
2019-05-19 00:00:00+00:00,,8197.689453125,,,
2019-05-20 00:00:00+00:00,352.7900085449219,7978.30908203125,1.1165324449539185,1276.0999755859375,25679.900390625
2019-05-21 00:00:00+00:00,358.75,7963.32763671875,1.1168566942214966,1272.0,25877.330078125
2019-05-22 00:00:00+00:00,352.7799987792969,7680.06640625,,1273.5999755859375,25776.609375
2019-05-23 00:00:00+00:00,350.54998779296875,7881.8466796875,1.1155484914779663,1284.800048828125,25490.470703125
2019-05-24 00:00:00+00:00,354.8999938964844,7987.37158203125,1.1184556484222412,1283.0,25585.689453125
2019-05-25 00:00:00+00:00,,8052.5439453125,,,
2019-05-26 00:00:00+00:00,,8673.2158203125,,,
2019-05-27 00:00:00+00:00,,8805.7783203125,1.1209630966186523,,
2019-05-28 00:00:00+00:00,354.8800048828125,8719.9619140625,1.11938214302063,1276.5,25347.76953125
2019-05-29 00:00:00+00:00,348.79998779296875,8659.4873046875,1.1170687675476074,1280.5999755859375,25126.41015625
2019-05-30 00:00:00+00:00,349.8699951171875,8319.47265625,1.1137346029281616,1287.0999755859375,25169.880859375
2019-05-31 00:00:00+00:00,341.6099853515625,8574.501953125,1.1131147146224976,1305.800048828125,24815.0390625
2019-06-01 00:00:00+00:00,,8564.0166015625,,,
2019-06-02 00:00:00+00:00,,8742.9580078125,,,
2019-06-03 00:00:00+00:00,338.8900146484375,8208.9951171875,1.1174057722091677,1322.699951171875,24819.779296875
2019-06-04 00:00:00+00:00,344.6199951171875,7707.77099609375,1.124631643295288,1323.4000244140625,25332.1796875
2019-06-05 00:00:00+00:00,348.75,7824.2314453125,1.1254037618637085,1328.300048828125,25539.5703125
2019-06-06 00:00:00+00:00,350.6400146484375,7822.0234375,1.1229015588760376,1337.5999755859375,25720.66015625
2019-06-07 00:00:00+00:00,353.70001220703125,8043.951171875,1.127650022506714,1341.199951171875,25983.939453125
2019-06-08 00:00:00+00:00,,7954.1279296875,,,
2019-06-09 00:00:00+00:00,,7688.0771484375,,,
2019-06-10 00:00:00+00:00,353.79998779296875,8000.32958984375,1.1320157051086426,1324.699951171875,26062.6796875
2019-06-11 00:00:00+00:00,349.3299865722656,7927.71435546875,1.1318106651306152,1326.4000244140625,26048.509765625
2019-06-12 00:00:00+00:00,347.0299987792969,8145.857421875,1.1329518556594849,1331.9000244140625,26004.830078125
2019-06-13 00:00:00+00:00,348.8599853515625,8230.923828125,1.1295605897903442,1339.199951171875,26106.76953125
2019-06-14 00:00:00+00:00,347.1600036621094,8693.8330078125,1.128044366836548,1340.0999755859375,26089.609375
2019-06-15 00:00:00+00:00,,8838.375,,,
2019-06-16 00:00:00+00:00,,8994.48828125,,,
2019-06-17 00:00:00+00:00,354.8999938964844,9320.3525390625,1.1217050552368164,1338.699951171875,26112.529296875
2019-06-18 00:00:00+00:00,373.9599914550781,9081.7626953125,1.1224603652954102,1346.5999755859375,26465.5390625
2019-06-19 00:00:00+00:00,368.55999755859375,9273.521484375,1.1198208332061768,1344.5999755859375,26504.0
2019-06-20 00:00:00+00:00,374.8800048828125,9527.16015625,1.1238480806350708,1392.9000244140625,26753.169921875
2019-06-21 00:00:00+00:00,371.8399963378906,10144.556640625,1.1295605897903442,1396.199951171875,26719.130859375
2019-06-22 00:00:00+00:00,,10701.69140625,,,
2019-06-23 00:00:00+00:00,,10855.37109375,,,
2019-06-24 00:00:00+00:00,373.989990234375,11011.1025390625,1.1384724378585815,1414.300048828125,26727.5390625
2019-06-25 00:00:00+00:00,369.3200073242188,11790.9169921875,1.140029788017273,1414.9000244140625,26548.220703125
2019-06-26 00:00:00+00:00,374.9400024414063,13016.2314453125,1.1369967460632324,1411.5999755859375,26536.8203125
2019-06-27 00:00:00+00:00,364.0199890136719,11182.806640625,1.1374752521514893,1408.4000244140625,26526.580078125
2019-06-28 00:00:00+00:00,364.010009765625,12407.33203125,1.1372941732406616,1409.699951171875,26599.9609375
2019-06-29 00:00:00+00:00,,11959.37109375,,,
2019-06-30 00:00:00+00:00,,10817.1552734375,,,
2019-07-01 00:00:00+00:00,356.4599914550781,10583.134765625,1.1364928483963013,1385.5999755859375,26717.4296875
2019-07-02 00:00:00+00:00,354.1600036621094,10801.677734375,1.1287446022033691,1404.5999755859375,26786.6796875
2019-07-03 00:00:00+00:00,354.4700012207031,11961.26953125,1.1293054819107056,1417.699951171875,26966.0
2019-07-04 00:00:00+00:00,,11215.4375,1.128795504570007,,
2019-07-05 00:00:00+00:00,355.8599853515625,10978.4599609375,1.128579020500183,1396.699951171875,26922.119140625
2019-07-06 00:00:00+00:00,,11208.55078125,,,
2019-07-07 00:00:00+00:00,,11450.8466796875,,,
2019-07-08 00:00:00+00:00,351.1199951171875,12285.9580078125,1.1227376461029053,1397.0,26806.140625
2019-07-09 00:00:00+00:00,353.0899963378906,12573.8125,1.121604323387146,1397.5,26783.490234375
2019-07-10 00:00:00+00:00,352.29998779296875,12156.5126953125,1.120824933052063,1410.0999755859375,26860.19921875
2019-07-11 00:00:00+00:00,359.0,11358.662109375,1.125885248184204,1404.300048828125,27088.080078125
2019-07-12 00:00:00+00:00,365.3299865722656,11815.986328125,1.1252391338348389,1409.9000244140625,27332.029296875
2019-07-13 00:00:00+00:00,,11392.37890625,,,
2019-07-14 00:00:00+00:00,,10256.05859375,,,
2019-07-15 00:00:00+00:00,361.6099853515625,10895.08984375,1.1272051334381104,1411.4000244140625,27359.16015625
2019-07-16 00:00:00+00:00,362.75,9477.6416015625,1.126176834106445,1409.199951171875,27335.630859375
2019-07-17 00:00:00+00:00,369.5199890136719,9693.802734375,1.121227145195007,1421.300048828125,27219.849609375
2019-07-18 00:00:00+00:00,361.1099853515625,10666.482421875,1.12296462059021,1426.0999755859375,27222.970703125
2019-07-19 00:00:00+00:00,377.3599853515625,10530.732421875,1.1261515617370603,1425.0999755859375,27154.19921875
2019-07-20 00:00:00+00:00,,10767.1396484375,,,
2019-07-21 00:00:00+00:00,,10599.10546875,,,
2019-07-22 00:00:00+00:00,373.4200134277344,10343.1064453125,1.1218308210372925,1425.300048828125,27171.900390625
2019-07-23 00:00:00+00:00,373.0700073242188,9900.767578125,1.1206114292144775,1420.0999755859375,27349.189453125
2019-07-24 00:00:00+00:00,361.4299926757813,9811.92578125,1.11512553691864,1422.800048828125,27269.970703125
2019-07-25 00:00:00+00:00,348.0899963378906,9911.841796875,1.1142433881759644,1413.9000244140625,27140.98046875
2019-07-26 00:00:00+00:00,345.0,9870.3037109375,1.1146159172058103,1418.5,27192.44921875
2019-07-27 00:00:00+00:00,,9477.677734375,,,
2019-07-28 00:00:00+00:00,,9552.8603515625,,,
2019-07-29 00:00:00+00:00,340.2099914550781,9519.1455078125,1.1132138967514038,1419.5999755859375,27221.349609375
2019-07-30 00:00:00+00:00,347.4599914550781,9607.423828125,1.1143054962158203,1429.699951171875,27198.01953125
2019-07-31 00:00:00+00:00,341.17999267578125,10085.6279296875,1.1157974004745483,1426.0999755859375,26864.26953125
2019-08-01 00:00:00+00:00,334.2900085449219,10399.6689453125,1.107174515724182,1420.9000244140625,26583.419921875
2019-08-02 00:00:00+00:00,339.5599975585937,10518.1748046875,1.1078859567642212,1445.5999755859375,26485.009765625
2019-08-03 00:00:00+00:00,,10821.7265625,,,
2019-08-04 00:00:00+00:00,,10970.1845703125,,,
2019-08-05 00:00:00+00:00,331.0599975585937,11805.6533203125,1.1108025312423706,1464.5999755859375,25717.740234375
2019-08-06 00:00:00+00:00,332.45001220703125,11478.1689453125,1.1243788003921509,1472.4000244140625,26029.51953125
2019-08-07 00:00:00+00:00,331.3800048828125,11941.96875,1.1206992864608765,1507.300048828125,26007.0703125
2019-08-08 00:00:00+00:00,336.3500061035156,11966.4072265625,1.12043559551239,1497.699951171875,26378.189453125
2019-08-09 00:00:00+00:00,337.54998779296875,11862.9365234375,1.1187183856964111,1496.5999755859375,26287.439453125
2019-08-10 00:00:00+00:00,,11354.0244140625,,,
2019-08-11 00:00:00+00:00,,11523.5791015625,,,
2019-08-12 00:00:00+00:00,332.94000244140625,11382.6162109375,1.1208499670028689,1505.300048828125,25896.439453125
2019-08-13 00:00:00+00:00,332.8599853515625,10895.830078125,1.1218308210372925,1502.199951171875,26279.91015625
2019-08-14 00:00:00+00:00,320.4200134277344,10051.7041015625,1.1177055835723877,1515.9000244140625,25479.419921875
2019-08-15 00:00:00+00:00,328.0,10311.5458984375,1.1143302917480469,1519.5999755859375,25579.390625
2019-08-16 00:00:00+00:00,330.45001220703125,10374.3388671875,1.1113580465316772,1512.5,25886.009765625
2019-08-17 00:00:00+00:00,,10231.744140625,,,
2019-08-18 00:00:00+00:00,,10345.810546875,,,
2019-08-19 00:00:00+00:00,333.7799987792969,10916.0537109375,1.109385371208191,1500.4000244140625,26135.7890625
2019-08-20 00:00:00+00:00,331.75,10763.232421875,1.1083157062530518,1504.5999755859375,25962.439453125
2019-08-21 00:00:00+00:00,339.989990234375,10138.0498046875,1.1097793579101562,1504.5999755859375,26202.73046875
2019-08-22 00:00:00+00:00,354.4100036621094,10131.0556640625,1.10907781124115,1497.300048828125,26252.240234375
2019-08-23 00:00:00+00:00,356.010009765625,10407.96484375,1.108401656150818,1526.5999755859375,25628.900390625
2019-08-24 00:00:00+00:00,,10159.9609375,,,
2019-08-25 00:00:00+00:00,,10138.517578125,,,
2019-08-26 00:00:00+00:00,359.0400085449219,10370.8203125,1.1143054962158203,1526.300048828125,25898.830078125
2019-08-27 00:00:00+00:00,354.7300109863281,10185.5,1.1103708744049072,1541.0,25777.900390625
2019-08-28 00:00:00+00:00,359.9700012207031,9754.4228515625,1.109004020690918,1537.800048828125,26036.099609375
2019-08-29 00:00:00+00:00,362.739990234375,9510.2001953125,1.1085859537124634,1526.5,26362.25
2019-08-30 00:00:00+00:00,364.0899963378906,9598.173828125,1.1061947345733645,1519.0999755859375,26403.279296875
2019-08-31 00:00:00+00:00,,9630.6640625,,,
2019-09-01 00:00:00+00:00,,9757.970703125,,,
2019-09-02 00:00:00+00:00,,10346.7607421875,1.099178910255432,,
2019-09-03 00:00:00+00:00,354.4200134277344,10623.5400390625,1.0968520641326904,1545.9000244140625,26118.01953125
2019-09-04 00:00:00+00:00,356.5299987792969,10594.4931640625,1.0974539518356323,1550.300048828125,26355.470703125
2019-09-05 00:00:00+00:00,360.2999877929688,10575.533203125,1.10349702835083,1515.4000244140625,26728.150390625
2019-09-06 00:00:00+00:00,363.0,10353.302734375,1.1036310195922852,1506.199951171875,26797.4609375
2019-09-07 00:00:00+00:00,,10517.2548828125,,,
2019-09-08 00:00:00+00:00,,10441.2763671875,,,
2019-09-09 00:00:00+00:00,358.7799987792969,10334.974609375,1.1020619869232178,1502.199951171875,26835.509765625
2019-09-10 00:00:00+00:00,369.489990234375,10115.9755859375,1.1048381328582764,1490.300048828125,26909.4296875
2019-09-11 00:00:00+00:00,382.9400024414063,10178.3720703125,1.1050333976745603,1494.4000244140625,27137.0390625
2019-09-12 00:00:00+00:00,375.6300048828125,10410.126953125,1.101345777511597,1498.699951171875,27182.44921875
2019-09-13 00:00:00+00:00,379.760009765625,10360.546875,1.1058276891708374,1490.9000244140625,27219.51953125
2019-09-14 00:00:00+00:00,,10358.048828125,,,
2019-09-15 00:00:00+00:00,,10347.712890625,,,
2019-09-16 00:00:00+00:00,378.8500061035156,10276.7939453125,1.1083402633666992,1503.0999755859375,27076.8203125
2019-09-17 00:00:00+00:00,384.2000122070313,10241.2724609375,1.100594401359558,1505.0999755859375,27110.80078125
2019-09-18 00:00:00+00:00,386.4100036621094,10198.248046875,1.1074687242507937,1507.5,27147.080078125
2019-09-19 00:00:00+00:00,384.4400024414063,10266.4150390625,1.1031439304351809,1498.4000244140625,27094.7890625
2019-09-20 00:00:00+00:00,379.3900146484375,10181.6416015625,1.1048502922058103,1507.300048828125,26935.0703125
2019-09-21 00:00:00+00:00,,10019.716796875,,,
2019-09-22 00:00:00+00:00,,10070.392578125,,,
2019-09-23 00:00:00+00:00,377.0299987792969,9729.32421875,1.1019041538238523,1523.699951171875,26949.990234375
2019-09-24 00:00:00+00:00,381.6499938964844,8620.56640625,1.0993722677230835,1532.0999755859375,26807.76953125
2019-09-25 00:00:00+00:00,386.2000122070313,8486.9931640625,1.1016855239868164,1504.5999755859375,26970.7109375
2019-09-26 00:00:00+00:00,386.8900146484375,8118.9677734375,1.0952903032302856,1507.5,26891.119140625
2019-09-27 00:00:00+00:00,382.8599853515625,8251.845703125,1.0922753810882568,1499.0999755859375,26820.25
2019-09-28 00:00:00+00:00,,8245.9150390625,,,
2019-09-29 00:00:00+00:00,,8104.185546875,,,
2019-09-30 00:00:00+00:00,380.4700012207031,8293.8681640625,1.0942714214324951,1465.699951171875,26916.830078125
2019-10-01 00:00:00+00:00,374.9400024414063,8343.2763671875,1.0899657011032104,1482.0,26573.0390625
2019-10-02 00:00:00+00:00,367.3599853515625,8393.0419921875,1.0934937000274658,1501.0,26078.619140625
2019-10-03 00:00:00+00:00,372.0700073242188,8259.9921875,1.0963709354400637,1507.0999755859375,26201.0390625
2019-10-04 00:00:00+00:00,375.7000122070313,8205.939453125,1.0975382328033447,1506.199951171875,26573.720703125
2019-10-05 00:00:00+00:00,,8151.50048828125,,,
2019-10-06 00:00:00+00:00,,7988.15576171875,,,
2019-10-07 00:00:00+00:00,376.5400085449219,8245.623046875,1.098659634590149,1497.699951171875,26478.01953125
2019-10-08 00:00:00+00:00,374.1000061035156,8228.783203125,1.0972130298614502,1497.199951171875,26164.0390625
2019-10-09 00:00:00+00:00,374.9599914550781,8595.740234375,1.0960105657577517,1506.0999755859375,26346.009765625
2019-10-10 00:00:00+00:00,371.0,8586.4736328125,1.098780393600464,1494.800048828125,26496.669921875
2019-10-11 00:00:00+00:00,374.9200134277344,8321.7568359375,1.1011033058166504,1482.699951171875,26816.58984375
2019-10-12 00:00:00+00:00,,8336.5556640625,,,
2019-10-13 00:00:00+00:00,,8321.005859375,,,
2019-10-14 00:00:00+00:00,373.1799926757813,8374.6865234375,1.1030004024505615,1491.699951171875,26787.359375
2019-10-15 00:00:00+00:00,370.9599914550781,8205.369140625,1.1029006242752075,1477.5999755859375,27024.80078125
2019-10-16 00:00:00+00:00,372.4299926757813,8047.52685546875,1.1034727096557615,1488.0,27001.98046875
2019-10-17 00:00:00+00:00,369.05999755859375,8103.9111328125,1.107493281364441,1492.300048828125,27025.880859375
2019-10-18 00:00:00+00:00,344.0,7973.20751953125,1.1127183437347412,1488.199951171875,26770.19921875
2019-10-19 00:00:00+00:00,,7988.560546875,,,
2019-10-20 00:00:00+00:00,,8222.078125,,,
2019-10-21 00:00:00+00:00,331.0599975585937,8243.720703125,1.1155734062194824,1482.4000244140625,26827.640625
2019-10-22 00:00:00+00:00,337.0,8078.203125,1.1151753664016724,1481.699951171875,26788.099609375
2019-10-23 00:00:00+00:00,340.5,7514.671875,1.112928867340088,1489.9000244140625,26833.94921875
2019-10-24 00:00:00+00:00,344.54998779296875,7493.48876953125,1.1132385730743408,1498.9000244140625,26805.529296875
2019-10-25 00:00:00+00:00,339.8299865722656,8660.7001953125,1.1103955507278442,1499.5,26958.060546875
2019-10-26 00:00:00+00:00,,9244.97265625,,,
2019-10-27 00:00:00+00:00,,9551.71484375,,,
2019-10-28 00:00:00+00:00,340.8800048828125,9256.1484375,1.108426213264465,1490.0,27090.720703125
2019-10-29 00:00:00+00:00,348.92999267578125,9427.6875,1.1099148988723757,1487.0,27071.4609375
2019-10-30 00:00:00+00:00,346.0599975585937,9205.7265625,1.1114816665649414,1493.199951171875,27186.689453125
2019-10-31 00:00:00+00:00,339.9100036621094,9199.5849609375,1.1154489517211914,1511.4000244140625,27046.23046875
2019-11-01 00:00:00+00:00,345.19000244140625,9261.1044921875,1.1157102584838867,1508.0,27347.359375
2019-11-02 00:00:00+00:00,,9324.7177734375,,,
2019-11-03 00:00:00+00:00,,9235.3544921875,,,
2019-11-04 00:00:00+00:00,351.0899963378906,9412.6123046875,1.1166571378707886,1508.0,27462.109375
2019-11-05 00:00:00+00:00,358.2900085449219,9342.52734375,1.1128545999526978,1480.800048828125,27492.630859375
2019-11-06 00:00:00+00:00,354.19000244140625,9360.8798828125,1.107419729232788,1490.199951171875,27492.560546875
2019-11-07 00:00:00+00:00,357.3099975585937,9267.5615234375,1.1070396900177002,1464.199951171875,27674.80078125
2019-11-08 00:00:00+00:00,351.0,8804.880859375,1.1019697189331057,1461.300048828125,27681.240234375
2019-11-09 00:00:00+00:00,,8813.58203125,,,
2019-11-10 00:00:00+00:00,,9055.5263671875,,,
2019-11-11 00:00:00+00:00,366.9599914550781,8757.7880859375,1.102244257926941,1455.5,27691.490234375
2019-11-12 00:00:00+00:00,362.8800048828125,8815.662109375,1.1035456657409668,1452.0999755859375,27691.490234375
2019-11-13 00:00:00+00:00,362.5,8808.2626953125,1.1012367010116575,1461.699951171875,27783.58984375
2019-11-14 00:00:00+00:00,367.4400024414063,8708.0947265625,1.101321578025818,1471.800048828125,27781.9609375
2019-11-15 00:00:00+00:00,371.6799926757813,8491.9921875,1.1020498275756836,1467.300048828125,28004.890625
2019-11-16 00:00:00+00:00,,8550.7607421875,,,
2019-11-17 00:00:00+00:00,,8577.9755859375,,,
2019-11-18 00:00:00+00:00,369.4599914550781,8309.2861328125,1.105509877204895,1470.9000244140625,28036.220703125
2019-11-19 00:00:00+00:00,367.0,8206.1455078125,1.1072357892990112,1473.300048828125,27934.01953125
2019-11-20 00:00:00+00:00,370.9100036621094,8027.26806640625,1.1080001592636108,1473.300048828125,27821.08984375
2019-11-21 00:00:00+00:00,366.4400024414063,7642.75,1.1078859567642212,1463.0999755859375,27766.2890625
2019-11-22 00:00:00+00:00,371.3399963378906,7296.57763671875,1.1065863370895386,1463.0999755859375,27875.619140625
2019-11-23 00:00:00+00:00,,7397.796875,,,
2019-11-24 00:00:00+00:00,,7047.9169921875,,,
2019-11-25 00:00:00+00:00,373.1300048828125,7146.1337890625,1.1022562980651855,1456.5999755859375,28066.470703125
2019-11-26 00:00:00+00:00,373.510009765625,7218.37109375,1.1014429330825806,1459.800048828125,28121.6796875
2019-11-27 00:00:00+00:00,368.0,7531.66357421875,1.1022562980651855,1453.4000244140625,28164.0
2019-11-28 00:00:00+00:00,,7463.10595703125,1.1004853248596191,,
2019-11-29 00:00:00+00:00,366.1799926757813,7761.24365234375,1.101176142692566,1465.5999755859375,28051.41015625
2019-11-30 00:00:00+00:00,,7569.6298828125,,,
2019-12-01 00:00:00+00:00,,7424.29248046875,,,
2019-12-02 00:00:00+00:00,355.17999267578125,7321.98828125,1.1019041538238523,1462.300048828125,27783.0390625
2019-12-03 00:00:00+00:00,352.0799865722656,7320.1455078125,1.1079105138778689,1478.199951171875,27502.810546875
2019-12-04 00:00:00+00:00,348.8399963378906,7252.03466796875,1.1085245609283447,1474.0,27649.779296875
2019-12-05 00:00:00+00:00,345.67999267578125,7448.3076171875,1.108303427696228,1476.9000244140625,27677.7890625
2019-12-06 00:00:00+00:00,354.0899963378906,7546.99658203125,1.1105434894561768,1459.0999755859375,28015.060546875
2019-12-07 00:00:00+00:00,,7556.23779296875,,,
2019-12-08 00:00:00+00:00,,7564.34521484375,,,
2019-12-09 00:00:00+00:00,351.2099914550781,7400.8994140625,1.105888843536377,1459.300048828125,27909.599609375
2019-12-10 00:00:00+00:00,347.8999938964844,7278.11962890625,1.106499433517456,1462.5999755859375,27881.720703125
2019-12-11 00:00:00+00:00,350.0,7217.42724609375,1.1092746257781982,1469.4000244140625,27911.30078125
2019-12-12 00:00:00+00:00,346.2900085449219,7243.13427734375,1.1135857105255127,1466.699951171875,28132.05078125
2019-12-13 00:00:00+00:00,341.6700134277344,7269.6845703125,1.1186057329177856,1475.5999755859375,28135.380859375
2019-12-14 00:00:00+00:00,,7124.673828125,,,
2019-12-15 00:00:00+00:00,,7152.3017578125,,,
2019-12-16 00:00:00+00:00,327.0,6932.48046875,1.1124460697174072,1475.0,28235.890625
2019-12-17 00:00:00+00:00,327.0,6640.51513671875,1.1136974096298218,1474.5999755859375,28267.16015625
2019-12-18 00:00:00+00:00,330.67999267578125,7276.802734375,1.115138053894043,1472.5999755859375,28239.279296875
2019-12-19 00:00:00+00:00,333.5,7202.84423828125,1.1115927696228027,1478.199951171875,28376.9609375
2019-12-20 00:00:00+00:00,328.0,7218.81640625,1.1125946044921875,1474.699951171875,28455.08984375
2019-12-21 00:00:00+00:00,,7191.15869140625,,,
2019-12-22 00:00:00+00:00,,7511.5888671875,,,
2019-12-23 00:00:00+00:00,337.54998779296875,7355.62841796875,1.1079840660095217,1482.5,28551.529296875
2019-12-24 00:00:00+00:00,333.0,7322.5322265625,1.109385371208191,1499.0999755859375,28515.44921875
2019-12-25 00:00:00+00:00,,7275.15576171875,1.1090162992477417,,
2019-12-26 00:00:00+00:00,329.9200134277344,7238.966796875,1.1095454692840576,1509.300048828125,28621.390625
2019-12-27 00:00:00+00:00,330.1400146484375,7290.08837890625,1.110111951828003,1513.800048828125,28645.259765625
2019-12-28 00:00:00+00:00,,7317.990234375,,,
2019-12-29 00:00:00+00:00,,7422.65283203125,,,
2019-12-30 00:00:00+00:00,326.3999938964844,7292.9951171875,1.1182304620742798,1514.5,28462.140625
2019-12-31 00:00:00+00:00,325.760009765625,7193.59912109375,1.120229721069336,1519.5,28538.439453125
2020-01-01 00:00:00+00:00,,7200.17431640625,1.1220825910568235,,
2020-01-02 00:00:00+00:00,333.32000732421875,6985.47021484375,1.1220825910568235,1524.5,28868.80078125
2020-01-03 00:00:00+00:00,332.760009765625,7344.88427734375,1.1171437501907349,1549.199951171875,28634.880859375
2020-01-04 00:00:00+00:00,,7410.65673828125,,,
2020-01-05 00:00:00+00:00,,7411.3173828125,,,
2020-01-06 00:00:00+00:00,333.739990234375,7769.21923828125,1.1161960363388062,1566.199951171875,28703.380859375
2020-01-07 00:00:00+00:00,337.2799987792969,8163.6923828125,1.1197994947433472,1571.800048828125,28583.6796875
2020-01-08 00:00:00+00:00,331.3699951171875,8079.86279296875,1.1154738664627075,1557.4000244140625,28745.08984375
2020-01-09 00:00:00+00:00,336.3399963378906,7879.0712890625,1.1113210916519165,1551.699951171875,28956.900390625
2020-01-10 00:00:00+00:00,329.9200134277344,8166.55419921875,1.1111111640930176,1557.5,28823.76953125
2020-01-11 00:00:00+00:00,,8037.53759765625,,,
2020-01-12 00:00:00+00:00,,8192.494140625,,,
2020-01-13 00:00:00+00:00,330.2200012207031,8144.1943359375,1.111666917800903,1548.4000244140625,28907.05078125
2020-01-14 00:00:00+00:00,332.3500061035156,8827.7646484375,1.1135733127593994,1542.4000244140625,28939.669921875
2020-01-15 00:00:00+00:00,329.79998779296875,8807.0107421875,1.113089919090271,1552.0999755859375,29030.220703125
2020-01-16 00:00:00+00:00,332.0,8723.7861328125,1.1154004335403442,1549.0,29297.640625
2020-01-17 00:00:00+00:00,324.1499938964844,8929.0380859375,1.1139578819274902,1558.800048828125,29348.099609375
2020-01-18 00:00:00+00:00,,8942.80859375,,,
2020-01-19 00:00:00+00:00,,8706.2451171875,,,
2020-01-20 00:00:00+00:00,,8657.642578125,1.1094592809677124,,
2020-01-21 00:00:00+00:00,313.3699951171875,8745.89453125,1.109693169593811,1556.4000244140625,29196.0390625
2020-01-22 00:00:00+00:00,309.0,8680.8759765625,1.108561396598816,1555.300048828125,29186.26953125
2020-01-23 00:00:00+00:00,317.7900085449219,8406.515625,1.1096439361572266,1564.5999755859375,29160.08984375
2020-01-24 00:00:00+00:00,323.04998779296875,8445.4345703125,1.1055220365524292,1571.0999755859375,28989.73046875
2020-01-25 00:00:00+00:00,,8367.84765625,,,
2020-01-26 00:00:00+00:00,,8596.830078125,,,
2020-01-27 00:00:00+00:00,316.6000061035156,8909.8193359375,1.102535843849182,1576.800048828125,28535.80078125
2020-01-28 00:00:00+00:00,316.5599975585937,9358.58984375,1.101976990699768,1569.199951171875,28722.849609375
2020-01-29 00:00:00+00:00,322.0199890136719,9316.6298828125,1.1022562980651855,1569.800048828125,28734.44921875
2020-01-30 00:00:00+00:00,323.29998779296875,9508.9931640625,1.1016855239868164,1583.5,28859.439453125
2020-01-31 00:00:00+00:00,318.2699890136719,9350.529296875,1.1029127836227417,1582.9000244140625,28256.029296875
2020-02-01 00:00:00+00:00,,9392.875,,,
2020-02-02 00:00:00+00:00,,9344.365234375,,,
2020-02-03 00:00:00+00:00,316.0,9293.521484375,1.1089794635772705,1577.199951171875,28399.810546875
2020-02-04 00:00:00+00:00,317.94000244140625,9180.962890625,1.1062926054000854,1550.4000244140625,28807.630859375
2020-02-05 00:00:00+00:00,329.54998779296875,9613.423828125,1.1047282218933103,1557.800048828125,29290.849609375
2020-02-06 00:00:00+00:00,341.42999267578125,9729.8017578125,1.100231051445007,1565.0999755859375,29379.76953125
2020-02-07 00:00:00+00:00,336.75,9795.943359375,1.0982975959777832,1568.5999755859375,29102.509765625
2020-02-08 00:00:00+00:00,,9865.119140625,,,
2020-02-09 00:00:00+00:00,,10116.673828125,,,
2020-02-10 00:00:00+00:00,344.6700134277344,9856.611328125,1.0949305295944214,1574.699951171875,29276.8203125
2020-02-11 00:00:00+00:00,344.4200134277344,10208.236328125,1.0913456678390503,1565.5999755859375,29276.33984375
2020-02-12 00:00:00+00:00,347.45001220703125,10326.0546875,1.091941475868225,1567.4000244140625,29551.419921875
2020-02-13 00:00:00+00:00,342.82000732421875,10214.3798828125,1.0875948667526243,1575.0999755859375,29423.310546875
2020-02-14 00:00:00+00:00,340.489990234375,10312.1162109375,1.0845986604690552,1582.699951171875,29398.080078125
2020-02-15 00:00:00+00:00,,9889.4248046875,,,
2020-02-16 00:00:00+00:00,,9934.43359375,,,
2020-02-17 00:00:00+00:00,,9690.142578125,1.0841753482818604,,
2020-02-18 00:00:00+00:00,338.8800048828125,10141.99609375,1.0840108394622805,1600.0,29232.189453125
2020-02-19 00:00:00+00:00,338.29998779296875,9633.38671875,1.079540491104126,1607.5,29348.029296875
2020-02-20 00:00:00+00:00,336.2799987792969,9608.4755859375,1.081009864807129,1616.5999755859375,29219.98046875
2020-02-21 00:00:00+00:00,330.3800048828125,9686.44140625,1.078799843788147,1644.5999755859375,28992.41015625
2020-02-22 00:00:00+00:00,,9663.181640625,,,
2020-02-23 00:00:00+00:00,,9924.515625,,,
2020-02-24 00:00:00+00:00,317.8999938964844,9650.1748046875,1.0839051008224487,1672.4000244140625,27960.80078125
2020-02-25 00:00:00+00:00,304.1400146484375,9341.705078125,1.0849199295043943,1646.9000244140625,27081.359375
2020-02-26 00:00:00+00:00,305.5899963378906,8820.5224609375,1.0881996154785156,1640.0,26957.58984375
2020-02-27 00:00:00+00:00,287.760009765625,8784.494140625,1.088589429855347,1640.0,25766.640625
2020-02-28 00:00:00+00:00,275.1099853515625,8672.455078125,1.0997228622436523,1564.0999755859375,25409.359375
2020-02-29 00:00:00+00:00,,8599.5087890625,,,
